0.05,0.05,0.05,-0.02,1.73472e-18,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.015,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,-0.025,1.73472e-18,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.01,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,1.73472e-18,-0.015,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,1.73472e-18,0.015,0.045,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.01,-0.025,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.02,0.005,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,-0.02,-0.025,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,0.02,-0.005,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.015,0.02,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,0.015,-0.02,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.015,0.015,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,0.015,-0.015,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.02,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,0.015,-0.025,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.025,0.005,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.02,-0.025,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,0.015,-0.01,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.015,0.01,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.025,0.02,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.025,0.005,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.02,-0.025,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.005,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,-0.025,0.015,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.015,1.73472e-18,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.015,1.73472e-18,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.025,0.01,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.02,-0.02,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.02,0.02,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,0.015,-0.025,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.02,-0.025,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.025,-0.015,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,-0.02,0.005,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.02,-0.005,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,0.02,-0.025,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.02,-0.02,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.02,0.02,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.015,0.02,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.015,-0.02,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.025,-0.01,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.02,-0.015,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.02,0.015,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.02,0.02,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.02,-0.02,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.01,0.02,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,0.01,-0.02,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.015,-0.02,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.015,0.02,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.025,-0.02,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.01,0.02,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.01,-0.02,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.025,0.02,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,-0.02,0.01,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.02,-0.01,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.025,-0.02,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.025,0.01,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,-0.025,0.015,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,-0.005,-0.02,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,0.005,0.02,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.02,0.02,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.02,-0.02,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,0.005,-0.02,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.005,0.02,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,1.73472e-18,-0.02,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,1.73472e-18,0.02,0.045,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.015,-0.02,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.015,0.02,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,1.73472e-18,-0.02,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,1.73472e-18,0.02,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,0.01,-0.025,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,0.01,0.02,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.01,-0.02,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,1.73472e-18,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,0.01,1.73472e-18,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.01,1.73472e-18,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.02,0.01,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.02,-0.01,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.025,-0.005,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.015,-0.025,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.02,0.015,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.02,-0.015,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.025,-0.015,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.02,-0.015,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.02,0.015,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.015,-0.005,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.015,0.005,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.015,-0.015,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.015,0.015,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.005,0.02,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.005,-0.02,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,-0.02,-0.015,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,0.02,0.015,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,0.015,-0.01,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.015,0.01,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.025,-0.01,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,0.01,-0.015,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.01,0.015,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,0.01,-0.02,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.01,0.02,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.015,0.02,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.015,-0.02,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.025,1.73472e-18,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.015,0.015,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.015,-0.015,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,0.005,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,-0.015,0.015,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.015,-0.015,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.015,0.01,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,-0.02,-0.01,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.015,-0.01,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,0.02,0.01,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.01,-0.025,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,0.01,0.015,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.01,-0.015,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.015,-0.015,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.015,0.015,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.01,-0.005,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.01,0.005,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.01,-0.015,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.01,0.015,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.005,-0.015,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.005,0.015,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,0.02,0.01,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.02,-0.01,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,0.005,0.015,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.005,-0.015,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,0.01,-0.01,0.045,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.05,0.05,0.05,-0.01,0.01,0.045,0.809017,0.587785,3.59914e-17,4.9538e-17
0.05,0.05,0.05,1.73472e-18,-0.015,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,1.73472e-18,0.015,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.025,0.005,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.01,-0.01,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.01,0.01,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,0.005,-0.02,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,-0.005,0.02,0.045,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.05,0.05,0.05,-0.01,0.02,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.01,-0.02,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,0.015,0.01,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.015,-0.01,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,0.005,-0.015,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,-0.005,0.015,0.045,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.05,0.05,0.05,-0.025,0.01,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.01,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,-0.01,-0.015,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.01,0.015,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.02,-0.005,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.02,0.005,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,0.005,-0.025,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.01,-0.01,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,0.01,0.01,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.005,0.01,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,0.005,-0.01,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,-0.01,0.015,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.01,-0.015,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.015,-0.01,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.015,0.01,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.025,0.015,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.005,0.01,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.005,-0.01,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,1.73472e-18,-0.01,0.045,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.05,0.05,0.05,1.73472e-18,0.01,0.045,1,0,0,6.12323e-17
0.05,0.05,0.05,-0.025,0.02,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,-0.01,0.02,0.045,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.01,-0.02,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,-0.02,1.73472e-18,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.02,1.73472e-18,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.005,0.02,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.005,-0.02,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,0.015,-0.025,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,1.73472e-18,-0.025,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.015,-0.005,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.015,0.005,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.02,0.005,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.02,-0.005,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.015,0.02,0.045,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.05,0.05,0.05,0.015,-0.02,0.045,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.05,0.05,0.05,1.73472e-18,0.02,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,1.73472e-18,-0.02,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.005,-0.025,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.02,0.01,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.02,-0.01,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.015,1.73472e-18,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.015,1.73472e-18,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.02,0.015,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.02,-0.015,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.01,-0.025,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,0.005,0.02,0.045,0.951057,0.309017,1.89218e-17,5.82354e-17
0.05,0.05,0.05,-0.005,-0.02,0.045,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.05,0.05,0.05,-0.015,0.005,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.015,-0.005,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.05,0.05,0.05,-0.02,0.02,0.045,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.05,0.05,0.05,0.02,-0.02,0.045,0.809017,-0.587785,-3.59914e-17,4.9538e-17
