0.046,0.127,0.183,0.0092,0.0835,-6.93889e-18,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,0.023,-0.0835,0.0549,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0184,0.0635,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0046,0.0635,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0092,-0.0835,0.0549,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0046,-0.0635,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0184,-0.0635,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,0.0092,0.0835,0.0183,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.023,-0.0835,0.0366,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.023,-0.0835,0.0183,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,0.0138,0.0835,0.0366,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,0,0.0635,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0,-0.0635,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0138,0.0835,-6.93889e-18,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0092,-0.0835,0.0366,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.023,0.0635,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.023,-0.0635,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0138,-0.0835,0.0183,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0138,0.0835,0.0183,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0138,-0.0835,0.0915,-0.707107,0,0,0.707106
0.046,0.127,0.183,0.0138,0.0835,0.0732,0.218508,-0.672499,0.672499,0.218502
0.046,0.127,0.183,-0.0138,-0.0835,0.0366,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0092,0.0835,0.0549,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,0.0184,0.0835,0.0732,0.218508,-0.672499,0.672499,0.218502
0.046,0.127,0.183,-0.023,0.0835,0.0732,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0092,-0.0835,0.0183,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0092,0.0635,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0092,-0.0635,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.023,0.0835,0.0732,0.218508,-0.672499,0.672499,0.218502
0.046,0.127,0.183,-0.023,0.0127,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.023,-0.0127,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,0.0138,0.0835,0.0549,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0184,-0.0835,0.0366,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.023,0.0835,0.0183,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0138,-0.0835,0.0732,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0184,0.0835,0.0183,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.023,-0.0835,0.0183,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0184,0.0835,-6.93889e-18,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,0.0184,-0.0635,0.1115,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.046,0.127,0.183,-0.0184,0.0635,0.1115,0.951057,0.309017,1.89218e-17,5.82354e-17
0.046,0.127,0.183,0.023,-0.0127,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.023,0.0127,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,-0.0184,0.0835,0.0549,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.023,-0.0508,0.1115,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.046,0.127,0.183,-0.023,0.0508,0.1115,0.951057,0.309017,1.89218e-17,5.82354e-17
0.046,0.127,0.183,-0.023,3.46945e-18,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.023,3.46945e-18,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.023,-0.0127,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.023,0.0127,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.023,-0.0835,-6.93889e-18,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.023,-0.0254,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.023,0.0254,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0184,-0.0835,0.0183,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0184,0.0835,0.0366,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.023,-0.0254,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.023,0.0254,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,-0.0092,-0.0835,0.0732,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.023,-0.0635,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,-0.023,0.0635,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0184,0.0835,0.0732,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0184,0.0835,0.0732,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0,-0.0835,0.0915,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,0.023,-0.0835,0.0732,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0138,-0.0127,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0138,0.0127,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.023,-0.0381,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.023,0.0381,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0184,-0.0127,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0184,0.0127,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0138,3.46945e-18,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0138,3.46945e-18,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0184,3.46945e-18,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0184,3.46945e-18,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,-0.0138,-0.0254,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0138,0.0254,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0138,0.0835,0.0366,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0138,0.0835,0.0183,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0092,-0.0127,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,-0.0092,-0.0254,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0092,0.0127,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0092,0.0254,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0184,0.0254,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0184,-0.0254,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0092,-0.0835,0.0183,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0092,0.0835,0.0366,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0184,0.0835,0.0732,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.046,0.127,0.183,-0.0184,0.0127,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0184,-0.0127,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0184,0.0835,0.0915,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.046,0.127,0.183,-0.0092,0.0835,0.0183,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0184,0.0835,0.0183,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0138,-0.0835,0.0183,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,0.0138,-0.0127,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0138,0.0127,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,-0.0138,-0.0835,-6.93889e-18,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.023,-0.0508,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.023,0.0508,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0092,3.46945e-18,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0092,3.46945e-18,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0,0.0835,0.0915,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0138,-0.0835,0.0366,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,0.023,-0.0381,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0092,-0.0835,0.0366,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.023,0.0381,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,-0.0184,-0.0835,-6.93889e-18,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0092,-0.0835,-6.93889e-18,-0.415627,-0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0092,-0.0835,-6.93889e-18,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0138,0.0835,0.0549,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0138,0.0835,-6.93889e-18,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0184,-0.0835,0.0366,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0184,-0.0835,0.0732,-0.707107,0,0,0.707106
0.046,0.127,0.183,-0.0184,-0.0835,0.0915,-0.707107,0,0,0.707106
0.046,0.127,0.183,-0.0138,0.0835,0.0732,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0092,-0.0508,0.1115,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.046,0.127,0.183,-0.0092,0.0508,0.1115,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.046,0.127,0.183,0.0184,-0.0508,0.1115,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.046,0.127,0.183,-0.0184,0.0508,0.1115,0.951057,0.309017,1.89218e-17,5.82354e-17
0.046,0.127,0.183,-0.0184,0.0254,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0184,-0.0254,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0046,-0.0508,0.1115,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.046,0.127,0.183,-0.0046,0.0508,0.1115,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.046,0.127,0.183,0.0092,-0.0127,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0092,0.0127,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,-0.0092,0.0835,-6.93889e-18,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0092,0.0381,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0092,-0.0381,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0138,-0.0835,-6.93889e-18,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,0.0184,-0.0835,0.0549,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,0.0092,0.0835,0.0732,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,0,-0.0508,0.1115,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.046,0.127,0.183,0,0.0508,0.1115,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.046,0.127,0.183,-0.023,0.0835,-6.93889e-18,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0138,0.0835,0.0732,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.023,0.0254,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.023,-0.0254,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,0.0184,0.0381,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0184,-0.0381,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,-0.0138,0.0254,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0138,-0.0254,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0138,0.0381,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0138,-0.0381,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0184,-0.0835,0.0183,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.023,-0.0508,0.1115,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.046,0.127,0.183,0.023,0.0508,0.1115,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.046,0.127,0.183,-0.0092,0.0835,0.0549,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0046,-0.0508,0.1115,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.046,0.127,0.183,0.0046,0.0508,0.1115,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.046,0.127,0.183,0.023,-0.0508,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.023,0.0508,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,-0.0092,0.0835,0.0732,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,0.0092,-0.0254,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0092,0.0254,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0138,-0.0835,0.0549,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0092,0.0508,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0092,-0.0508,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0138,0.0508,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0138,-0.0508,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0092,-0.0508,0.1115,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.046,0.127,0.183,0.0092,0.0508,0.1115,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.046,0.127,0.183,-0.0138,0.0381,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0138,-0.0381,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,-0.023,-0.0835,0.0732,-0.572061,-0.415627,-0.415627,0.572062
0.046,0.127,0.183,0.023,-0.0381,0.1115,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.046,0.127,0.183,-0.023,0.0381,0.1115,0.951057,0.309017,1.89218e-17,5.82354e-17
0.046,0.127,0.183,-0.0184,0.0508,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0184,-0.0508,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0092,-0.0508,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.046,0.127,0.183,0.0092,0.0508,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0092,0.0381,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0092,-0.0381,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,0.0092,0.0835,0.0915,0.572061,-0.415627,0.415627,0.572062
0.046,0.127,0.183,-0.0184,0.0835,-6.93889e-18,0.415627,0.572061,-0.572061,0.415629
0.046,0.127,0.183,-0.0184,-0.0835,0.0732,-0.572061,-0.415627,-0.415627,0.572062
0.046,0.127,0.183,0.0184,-0.0835,0.0732,-0.572061,0.415627,0.415627,0.572062
0.046,0.127,0.183,0.0138,-0.0508,0.1115,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.046,0.127,0.183,-0.0138,0.0508,0.1115,1,0,0,6.12323e-17
0.046,0.127,0.183,-0.0046,0.0381,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0046,-0.0381,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,-0.0184,0.0508,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0184,-0.0508,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,0.0184,-0.0381,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,-0.0184,0.0381,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0138,0.0508,0.1115,1,0,0,6.12323e-17
0.046,0.127,0.183,-0.0138,-0.0508,0.1115,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.046,0.127,0.183,-0.0138,-0.0835,0.0732,-0.572061,-0.415627,-0.415627,0.572062
0.046,0.127,0.183,-0.0092,-0.0835,0.0732,-0.572061,-0.415627,-0.415627,0.572062
0.046,0.127,0.183,-0.023,0.0381,0.1115,0.809017,0.587785,3.59914e-17,4.9538e-17
0.046,0.127,0.183,0.0092,0.0508,0.1115,1,0,0,6.12323e-17
0.046,0.127,0.183,-0.0092,-0.0508,0.1115,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.046,0.127,0.183,-0.0046,-0.0835,0.0732,-0.572061,-0.415627,-0.415627,0.572062
0.046,0.127,0.183,0.023,-0.0381,0.1115,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.046,0.127,0.183,0.0184,0.0508,0.1115,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.046,0.127,0.183,-0.0184,-0.0508,0.1115,0.587785,0.809017,-4.9538e-17,3.59915e-17
