0.05,0.05,0.05,0.005,0.025,0.045,0.951056560832,-0.309016857306,-3.78436401215e-17,5.82353731087e-17,0.051688102539,0.0191955200963,0.117790904855,-0.809127335603,0.0361103563921,0.583592679066,0.0585540936327,0.251032960416,0.0264910443764,0.243379319784,0.412813399062,0.375121703808,0.503064230247,0.574758083633,0.282923499278,0.703055284166,0.710715156729,0.281855030829,0.710639243501,0.703235512357,0.708018434655,0.0961314050892,0.446180251718,0.070287917157,0.520184805282,0.323045520721,2.55312492161e-05,0.612737730712,0.142986056423,0.437757186125,0.708421690695,0.566100524663,0.712091916568,0.703252470699,0.707819714628,1.57076032688,-7.10001835103e-10,0.0204902145494,0.517704498809,0.423245334572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249962391803,0.00119425153562,-0.000265889708207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249957640253,0.0165429694495,-0.0153284611681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0248906343941,-0.000170728780462,-0.00814960321438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-10.4546152285,4.15150665414,-5.44113771365,-1.35403045568e-16,-3.17528318872e-16,1.78943850773e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.4811890039,0.636059373805,6.1599206158,-5.22794168462e-17,2.45665405229e-16,-1.31295046955e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.9743634339,-5.62111780826,-6.8700973851,0.0,0.0,0.0
0.05,0.05,0.05,0.015,0.025,0.045,0.951056560832,-0.309016857306,-3.78436401215e-17,5.82353731087e-17,0.0495313764002,0.0256316935583,0.115551882553,-0.715091042044,-0.284225598785,0.530810164095,0.355107279954,-0.119112077989,-4.3483794343e-10,0.254932912182,0.386516970715,0.352333259623,0.525127555737,0.58696843026,0.293871567132,0.73977935673,0.735805594196,0.295279088607,0.735182065035,0.740586179455,0.735718758026,0.287542005615,0.497369551011,0.110325039377,0.5526166587,0.315051647325,0.130676330941,0.573976655603,0.0947862553355,0.460272897989,0.658966943231,0.590194480446,0.734099056596,0.742989023491,0.72740569818,1.0568940771,-7.75207453785e-10,-1.94714466772e-10,0.488401359966,0.424195282445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0167980173589,-0.0250067221396,0.00288704412353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249915793013,-0.00844684354497,-0.0190216757751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249809265106,-0.00324296856483,-0.007486661513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.952572778889,-10.8499461249,0.526215520716,1.44883197113e-16,-1.06320426851e-17,4.30521306644e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-16.6062497936,6.74975013982,-5.77499779915,-3.27474546218e-16,-8.54075515657e-16,-5.65666389912e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.7883217985,3.66129327569,0.486026955371,8.24322799383e-17,-4.52350209505e-16,5.14175150887e-17
0.05,0.05,0.05,0.025,0.025,0.045,0.951056560832,-0.309016857306,-3.78436401215e-17,5.82353731087e-17,0.0519985923492,0.0216721500624,0.11053201349,-0.722136109801,-0.383258884536,0.492360845698,0.298685225561,-0.029894397263,-3.95848579631e-05,0.323479668222,0.426972012435,0.420709863995,0.570115104612,0.639475296328,0.299662544017,0.749502984171,0.753936705684,0.300710719986,0.754691281426,0.74841603392,0.750286391877,0.335978558069,0.492724558827,0.0909826185194,0.561965342091,0.325148428808,0.152224497211,0.616603315021,0.158685582808,0.376560234074,0.443319457247,0.524907747486,0.567862926263,0.714398757675,0.707656536524,1.07345055036,-5.26307886162e-10,-1.52980739188e-09,0.412254499382,0.512724206627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249968826842,-0.0132387840449,-0.0174057779105,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024997441961,0.0102157180746,0.0123186561897,nan,nan,nan,nan,nan,nan,0.0249946392624,0.00177592816569,-0.0106603282761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-16.7660248023,-1.32150092848,1.61454221287,1.05934663545e-17,-1.16930702069e-16,1.42989685317e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.6787767785,3.29710142418,-6.01201470869,0.0,0.0,0.0
0.05,0.05,0.05,0.015,0.005,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0446984080305,0.0247676460335,0.117386543066,0.636615734615,-0.166020259162,-0.747838360344,0.0888564391939,0.0298421561657,-2.83057532968e-08,0.243515575837,0.408723257196,0.318343474631,0.490896280681,0.583789233369,0.301865532814,0.762809112952,0.759415072927,0.305872945535,0.759310998128,0.763087168508,0.75542513304,0.349836636063,0.526935121926,0.0901728887941,0.550229698707,0.259559873972,0.120169535068,0.525180123725,0.0869169949392,0.415022043346,0.408952662178,0.526817856524,0.578046410416,0.735048064246,0.739217808608,0.85889692757,0.0315079043574,0.131942931693,0.4360814109,0.59008693796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0173905537433,0.0249497881648,-0.0115641839499,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018811429379,0.0248636157106,0.00373463216694,0.0237323131704,-0.0246332751216,0.0228212431899,nan,nan,nan,-0.00108348105142,-0.0249707607752,-0.0152163376586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.59172647479,12.2821306204,-6.07658525002,-6.44010176346e-05,-0.000939834429642,-3.79938014099e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.0405918301,34.6042237282,1.84901802122,9.788162951e-16,1.11140512853e-16,5.8985878917e-17,11.0395012757,-19.3675940176,4.00876853648,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,-11.2856117394,-27.816124949,-5.21226218072,2.67048758518e-05,-0.00149563569624,-4.40724925982e-05
0.05,0.05,0.05,0.025,-0.015,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0475588245689,0.0105805063719,0.103154900987,0.702624946954,-0.185383239142,-0.686325097275,0.0301512754907,0.0817154776607,0.0230963670901,0.390040303788,0.532509312756,0.476316229826,0.596141545676,0.640581979183,0.300737058959,0.755145064375,0.762619705979,0.304298704106,0.760091144371,0.753944168272,0.756831927612,-0.0512475354537,0.546265644229,0.16442747011,0.581666209889,0.355252182315,-1.81739956417e-10,0.610395541262,0.395595224341,0.338551886675,0.240288894484,0.487844299761,0.450594739684,0.696750707408,0.67544258105,1.03793739505,0.185934760388,0.0827532695028,0.354394082367,0.603424862481,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0142560470183,0.0250160832677,-0.00512824971428,nan,nan,nan,nan,nan,nan,-0.00957425615345,-0.0249466767308,-0.0114145353308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.6562728978,26.7214040582,7.2505961519,-6.79514046761e-16,3.13446398875e-16,-6.27709361324e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.67182248018,-27.1442317496,-11.6288901442,-6.64340184654e-16,-1.02960480689e-16,3.0565593101e-17
0.05,0.05,0.05,-0.015,-0.005,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0439337561919,0.0211696637908,0.108543659518,0.0293511146275,-0.625168000008,-0.0733432538942,0.776481970779,0.1812240455,0.0229442071894,0.319674980766,0.450579373294,0.409523247659,0.51253320637,0.609604793183,0.298407015057,0.753687774755,0.749690001377,0.302420340263,0.750138063712,0.753892293175,0.746394619308,0.0513331373463,0.555278767983,0.186952273039,0.57832509884,0.351095084143,-2.61398902524e-10,0.597025195573,0.0849132057335,0.470029380083,0.450748158009,0.528902415991,0.46527848672,0.676518954148,0.609144084351,0.78082067686,0.0950749622293,0.153592945608,0.517248088357,0.522974776267,-0.0230508048768,-0.0226803849074,0.0249280675617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.024998886895,-0.00719806794312,-0.00542613944772,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016363704857,-0.0249370383983,0.00045559523563,-0.0247326437163,0.0228579090231,0.018545711257,-0.0236166283172,0.0247365906159,0.00073245115203,-0.00240781361104,0.0249996974351,-0.01155769646,-2.88843826602,-0.953440789364,12.7694570693,8.76750939466e-17,-1.62094030541e-17,1.86217306655e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.1329469699,7.1269587738,-2.91943200532,-6.69707639439e-18,3.31882691258e-17,4.85991795798e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.05496486321,-35.9410649542,-10.9224542918,0.0,0.0,0.0,-8.32947921147,-0.977823727917,0.702548444005,2.49586656335e-17,-2.21384329592e-16,-1.2215761058e-17,-6.64210548671,31.2304007504,-5.0724868466,0.0,0.0,0.0,-0.676494567358,2.15391888429e-05,0.455088585061,-2.54612489076e-18,-2.03327486305e-17,-3.78388243966e-18
0.05,0.05,0.05,0.015,-0.015,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.044299037408,0.0240065067946,0.118303372489,0.319226959118,-0.582143001059,-0.47808347287,0.575012928427,0.0613731867797,-0.000160319322839,0.242862528356,0.429198298528,0.290771021811,0.485910399083,0.52742788492,0.29934246305,0.754335891377,0.757004809411,0.303027040526,0.753870538427,0.753498713103,0.752142495428,0.36902108897,0.510713198164,0.0751378693679,0.540335221779,0.252976900316,0.11944658735,0.523056881394,0.0725560250947,0.472546045885,0.662487993447,0.606683017568,0.785400703401,0.785497548763,0.785402697631,0.923930139179,-4.18128642821e-10,0.107281971996,0.524844737603,0.553850008535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0122745136425,0.0249958782505,0.00731726183063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249944685865,0.0187866706511,-0.013180902951,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249612564532,-0.0228051032322,0.0110130584831,-0.0244221903479,-0.0240412690177,0.0227580675977,nan,nan,nan,-0.0249452260802,-0.00185672436946,-0.0159276701128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.957501584732,9.51915476491e-05,-0.724781048075,-3.27787818955e-18,3.13650056969e-17,4.33449419357e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.1251844229,2.80973940591,-5.11226128508,-0.000281009176934,-8.00125578668e-07,1.2314498752e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.1968835736,1.53357480104,6.49584641972,-2.01839762216e-17,-2.14669914483e-18,7.87988800145e-17,-13.1604974024,-10.5467354724,1.76252802261,-2.69563853821e-16,3.57405849159e-16,1.25881998203e-16,nan,nan,nan,nan,nan,nan,-31.6507059771,6.81746210136,-7.18048008767,-0.000308879189042,-6.6978142864e-06,-6.34123586225e-06
0.05,0.05,0.05,-0.015,0.005,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0536764417653,0.00940785720006,0.0934874651169,-0.215914676119,-0.833324139476,0.0322375170686,0.507850838038,0.121039870147,0.104208078456,0.551762049453,0.663807526228,0.612338796914,0.693219142816,0.69031095305,0.293867871385,0.734135742354,0.739763920282,0.294436903958,0.739326440695,0.734160580941,0.735716011098,-0.0543264183905,0.538697736425,0.208449725571,0.58951339858,0.40303272831,-4.50977033495e-10,0.624044036971,0.362631909496,0.360263224753,0.289146440101,0.511467860292,0.48152624698,0.69612707326,0.673210396749,1.11942141019,0.0955169058997,0.0517111210848,0.353073988013,0.533803089191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0250085820247,0.000323141595423,0.0115509117274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0248590891017,-0.0120896878688,-0.0231786996204,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018828925179,-0.0249951692411,-0.00854032925307,nan,nan,nan,0.00890099400665,0.0250048276825,0.0212746798753,0.0106638264639,0.0250017594097,-0.00965194153739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.5421501374,-0.00409236046805,-2.5231087228,-0.00186662169676,1.07365047709e-07,0.000622456791448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0094427606702,-25.820903689,-0.00131635859784,-6.21573485823e-16,2.16287767166e-19,2.16220763041e-16,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-12.8371197863,27.7122443394,-1.42698670735,1.88803129567e-19,-1.14623590258e-19,-3.60620502484e-18
0.05,0.05,0.05,-0.015,0.015,0.045,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.0533874468346,0.0225725564318,0.116377566761,-0.506490294097,-0.664702758616,0.270669317061,0.477886958889,0.227956473282,7.98123668924e-05,0.256162275904,0.428992736398,0.352140532421,0.523516015234,0.575859296717,0.293833500667,0.737014447591,0.741462630471,0.296057215201,0.739483182776,0.736447483325,0.737893751666,0.217236982975,0.468834012239,0.0845862744221,0.550703309099,0.345342134387,0.0379615688156,0.617358290987,0.18808622094,0.422912843488,0.703411302133,0.595179695748,0.763487388317,0.736391611206,0.738363403967,1.28319802585,5.82635544282e-05,-2.68927102809e-10,0.400704172542,0.312862354183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00552637066588,-0.0249962486936,-0.0194829227958,nan,nan,nan,nan,nan,nan,-0.0240080529905,-0.0244903978406,0.012869101258,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00755106681783,0.0249842525469,-0.0066719158278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.82988410014,-8.35655137741,-1.71307533067,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.06183308419,10.490487781,-2.48149254316,5.29806550884e-16,3.36251171281e-16,1.27278208494e-16
0.05,0.05,0.05,0.025,0.015,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0504121336237,0.0226053519125,0.117802838575,0.610913550542,-0.547131933336,-0.416123113272,0.392775808686,0.302736184756,0.0491501609985,0.220306231919,0.404980370748,0.361667221085,0.50723141086,0.579631460708,0.285874376697,0.709713074189,0.720141383904,0.284781580539,0.71966509096,0.709344250629,0.716340661616,0.136697175884,0.451296409403,0.0751696050663,0.523382585964,0.323356592506,0.000124387051879,0.613057655908,0.142959650775,0.445200195047,0.717414052061,0.571709609459,0.720105273423,0.709469140106,0.717561995506,1.50824383376,-5.12668485442e-08,0.00875382793074,0.507259117349,0.401900346646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00322626535331,0.0250035228941,-0.00284909798142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0202329810568,0.024993299022,-0.0149183850017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00302656874324,-0.0248967851067,-0.0104350189447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.01457942992,17.7336286718,-8.73571622594,3.6309150481e-16,-9.5527593028e-17,5.60677362539e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.21075591304,8.62132184561,3.73745556734,4.6794126732e-17,3.37155159781e-17,-5.0093417487e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.47229660426,-27.5199449822,-0.343928249413,4.07997289287e-06,0.0053428637672,1.09908841852e-05
