0.07,0.07,0.15,0.035,0.021,0.095,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.15,-0.055,0.028,0.06,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,0.035,0.06,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,-0.035,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,-0.028,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,-0.021,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,-0.014,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,-0.007,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,-1.73472e-18,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,0.007,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,0.014,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,0.021,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,0.028,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,-0.055,0.035,0.075,-0.572061,0.415627,-0.572061,0.415629
0.07,0.07,0.15,0.007,0.055,0.075,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.15,-0.055,-0.035,0.06,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.055,-0.028,0.06,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.055,-0.035,0.075,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.055,-0.021,0.06,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.055,-0.028,0.075,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-1.73472e-18,0.055,0.075,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.15,-0.055,-0.014,0.06,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.021,0.055,0.06,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.15,-0.055,-0.021,0.075,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.055,-0.007,0.06,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.055,-0.014,0.075,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,0.035,0.055,0.075,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.07,0.07,0.15,-0.055,-1.73472e-18,0.06,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.055,-0.007,0.075,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,0.035,-1.73472e-18,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.035,-0.007,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.035,-0.014,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.035,-0.021,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,-0.007,0.055,0.075,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.15,0.028,-0.007,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.028,-0.014,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.035,-0.028,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.035,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.028,-0.021,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.028,-0.028,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.028,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.021,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.021,-0.028,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.014,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.014,-0.028,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,0.007,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,-1.73472e-18,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,-0.007,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,-0.014,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,-0.021,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,-0.055,-1.73472e-18,0.075,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.028,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,-0.028,0.055,0.06,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.15,-0.035,-0.035,0.095,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.15,-0.035,0.035,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.028,0.035,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.021,0.035,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.035,0.028,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.028,0.028,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.021,0.028,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.035,0.021,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.028,0.021,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.021,0.021,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.035,0.014,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.055,0.007,0.075,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.028,0.014,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.021,0.014,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.035,0.007,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.028,0.007,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.021,0.007,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.035,-1.73472e-18,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.028,-1.73472e-18,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.021,-1.73472e-18,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.035,-0.007,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.028,-0.007,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.055,0.014,0.075,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.035,-0.014,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,-0.035,-0.021,0.095,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.15,0.028,0.055,0.075,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.07,0.07,0.15,0.014,0.055,0.06,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.07,0.07,0.15,-0.014,0.055,0.075,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.15,-0.055,0.021,0.075,-0.415627,0.572061,-0.415627,0.572062
0.07,0.07,0.15,-0.035,0.055,0.06,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.15,-0.035,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.028,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.035,0.028,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.021,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.035,0.021,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.014,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.035,0.014,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.028,0.028,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.035,0.007,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.021,0.028,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.007,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.028,0.021,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.035,-1.73472e-18,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.014,0.028,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.021,0.055,0.075,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.15,-1.73472e-18,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.028,0.014,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.028,0.007,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,0.007,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,0.014,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,0.021,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,0.028,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,0.021,0.055,0.075,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.07,0.07,0.15,0.007,0.055,0.06,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.07,0.07,0.15,0.035,0.035,0.095,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.15,-0.055,0.035,0.045,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,-0.055,0.028,0.045,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,-0.055,0.021,0.045,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,-0.035,0.055,0.075,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.035,0.055,0.06,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.028,0.055,0.075,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.028,0.055,0.06,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.021,0.055,0.075,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.035,0.055,0.045,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.014,0.055,0.075,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.028,0.055,0.045,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.007,0.055,0.075,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.035,0.055,0.03,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.028,0.055,0.03,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.035,0.055,0.015,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.028,0.055,0.015,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.035,0.055,0,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.028,0.055,0,0.415627,0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.055,0.035,0.06,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,-0.055,-0.028,0.075,0,0.707107,0,0.707106
0.07,0.07,0.15,-0.055,-0.035,0.075,0,0.707107,0,0.707106
0.07,0.07,0.15,-0.055,0.028,0.06,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,-0.055,-0.035,0.06,0,0.707107,0,0.707106
0.07,0.07,0.15,-0.055,-0.028,0.06,0,0.707107,0,0.707106
0.07,0.07,0.15,-0.055,-0.035,0.045,0,0.707107,0,0.707106
0.07,0.07,0.15,-0.055,-0.028,0.045,0,0.707107,0,0.707106
0.07,0.07,0.15,-0.055,-0.035,0.03,0,0.707107,0,0.707106
0.07,0.07,0.15,-0.055,0.021,0.06,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,-0.055,-0.028,0.03,0,0.707107,0,0.707106
0.07,0.07,0.15,-0.055,-0.035,0.015,0,0.707107,0,0.707106
0.07,0.07,0.15,-0.055,-0.028,0.015,0,0.707107,0,0.707106
0.07,0.07,0.15,0.035,0.055,0.06,0.572061,-0.415627,0.415627,0.572062
0.07,0.07,0.15,0.035,0.055,0.075,0.572061,-0.415627,0.415627,0.572062
0.07,0.07,0.15,0.035,0.055,0.045,0.572061,-0.415627,0.415627,0.572062
0.07,0.07,0.15,-0.035,-0.055,0.06,-0.415627,-0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.035,-0.055,0.075,-0.415627,-0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.035,0.035,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.028,0.035,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,0.035,0.055,0.03,0.572061,-0.415627,0.415627,0.572062
0.07,0.07,0.15,-0.035,-0.055,0.045,-0.415627,-0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.028,-0.055,0.06,-0.415627,-0.572061,-0.572061,0.415629
0.07,0.07,0.15,0.028,0.055,0.06,0.572061,-0.415627,0.415627,0.572062
0.07,0.07,0.15,0.028,0.055,0.045,0.572061,-0.415627,0.415627,0.572062
0.07,0.07,0.15,-0.028,-0.055,0.075,-0.415627,-0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.028,-0.055,0.045,-0.415627,-0.572061,-0.572061,0.415629
0.07,0.07,0.15,0.028,0.055,0.075,0.572061,-0.415627,0.415627,0.572062
0.07,0.07,0.15,0.028,0.055,0.03,0.572061,-0.415627,0.415627,0.572062
0.07,0.07,0.15,-0.028,0.055,0.075,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.15,-0.035,-0.055,0.03,-0.415627,-0.572061,-0.572061,0.415629
0.07,0.07,0.15,-0.035,0.028,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.028,0.028,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.028,-0.055,0.03,-0.415627,-0.572061,-0.572061,0.415629
0.07,0.07,0.15,0.035,0.055,0.03,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,-0.035,0.021,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.028,0.021,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.035,-0.055,0.075,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,-0.028,-0.055,0.075,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,-0.021,-0.055,0.075,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,-0.021,-0.055,0.06,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,-0.028,-0.055,0.06,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,-0.035,-0.055,0.06,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,-0.035,0.014,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.028,0.014,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.021,-0.055,0.045,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,0.035,0.055,0.045,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,-0.028,-0.055,0.045,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,0.028,0.055,0.045,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,0.021,0.055,0.045,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,-0.035,-0.055,0.045,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,0.035,0.055,0.06,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,0.035,0.055,0.075,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,-0.055,0.035,0.075,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,-0.035,0.007,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.028,0.007,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,0.028,0.055,0.045,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.035,0.055,0.045,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.028,0.055,0.06,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,-0.035,-0.055,0.03,-0.572061,-0.415627,-0.415627,0.572062
0.07,0.07,0.15,0.021,0.055,0.06,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,0.028,0.055,0.075,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,0.021,0.055,0.075,0.415627,-0.572061,0.572061,0.415629
0.07,0.07,0.15,-0.055,0.028,0.075,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,-0.035,-1.73472e-18,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.028,-1.73472e-18,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,0.028,0.055,0.06,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.035,0.055,0.06,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,-0.055,0.021,0.075,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,0.055,-0.035,0.075,0,-0.707107,0,0.707106
0.07,0.07,0.15,0.055,-0.028,0.075,0,-0.707107,0,0.707106
0.07,0.07,0.15,-0.035,-0.007,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.028,-0.007,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,0.055,-0.021,0.075,0,-0.707107,0,0.707106
0.07,0.07,0.15,0.055,-0.035,0.06,0,-0.707107,0,0.707106
0.07,0.07,0.15,0.007,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.014,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,-1.73472e-18,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.055,-0.028,0.06,0,-0.707107,0,0.707106
0.07,0.07,0.15,0.021,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.035,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.028,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,-0.007,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.055,-0.021,0.06,0,-0.707107,0,0.707106
0.07,0.07,0.15,-0.055,0.028,0.015,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,0.014,0.055,0.075,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.07,0.07,0.15,-0.014,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.055,-0.035,0.045,0,-0.707107,0,0.707106
0.07,0.07,0.15,-0.055,0.021,0.03,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,0.055,-0.028,0.045,0,-0.707107,0,0.707106
0.07,0.07,0.15,-0.055,0.035,0.015,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,-0.055,0.014,0.075,-0.672498,0.218508,-0.672499,0.218508
0.07,0.07,0.15,0.007,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,-1.73472e-18,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,0.014,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,-0.007,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,0.055,-0.021,0.045,0,-0.707107,0,0.707106
0.07,0.07,0.15,-0.014,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,0.021,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,-1.73472e-18,0.055,0.06,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.07,0.07,0.15,-0.021,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,-0.028,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,0.028,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,-0.035,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,-0.055,0.028,0.03,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,-0.021,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.035,-0.055,0.075,-0.672499,-0.218508,-0.218508,0.672498
0.07,0.07,0.15,0.055,-0.035,0.03,0,-0.707107,0,0.707106
0.07,0.07,0.15,0.055,-0.028,0.03,0,-0.707107,0,0.707106
0.07,0.07,0.15,-0.055,0.021,0.045,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,-0.055,0.035,0.03,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,0.055,-0.021,0.03,0,-0.707107,0,0.707106
0.07,0.07,0.15,-0.035,-0.014,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.028,-0.014,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.055,0.028,0.045,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,0.055,-0.035,0.015,0,-0.707107,0,0.707106
0.07,0.07,0.15,0.055,-0.028,0.015,0,-0.707107,0,0.707106
0.07,0.07,0.15,-0.055,0.021,0.06,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,-0.028,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,-0.055,0.035,0.045,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,-0.055,0.028,0.06,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,-0.055,0.021,0.075,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,-0.055,0.035,0.06,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,0.055,-0.035,0.075,-0.218508,-0.672498,0.218508,0.672499
0.07,0.07,0.15,0.055,-0.028,0.075,-0.218508,-0.672498,0.218508,0.672499
0.07,0.07,0.15,0.055,-0.021,0.075,-0.218508,-0.672498,0.218508,0.672499
0.07,0.07,0.15,0.055,-0.014,0.075,-0.218508,-0.672498,0.218508,0.672499
0.07,0.07,0.15,-0.055,0.028,0.075,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,-0.055,0.035,0.075,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.07,0.07,0.15,-0.035,0.055,0.075,0.218508,-0.672499,0.672499,0.218502
0.07,0.07,0.15,0.055,-0.035,0.06,-0.218508,-0.672498,0.218508,0.672499
0.07,0.07,0.15,0.055,-0.028,0.06,-0.218508,-0.672498,0.218508,0.672499
0.07,0.07,0.15,0.055,-0.021,0.06,-0.218508,-0.672498,0.218508,0.672499
0.07,0.07,0.15,-0.007,-0.055,0.075,-0.672499,0.218508,0.218508,0.672498
0.07,0.07,0.15,-0.028,-0.021,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,-0.035,-0.021,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.15,0.055,-0.035,0.045,-0.218508,-0.672498,0.218508,0.672499
0.07,0.07,0.15,-0.021,-0.021,0.095,0.587785,0.809017,-4.9538e-17,3.59915e-17
