0.058,0.063,0.065,-0.049,-0.0189,-0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0189,-0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0189,-0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,-0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,-0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0189,-0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0189,-0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0189,-0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,-0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,-0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0189,-0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0189,-0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0189,-0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,-0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,-0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0189,-0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0189,-0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0189,-0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,-0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,-0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0189,-0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0189,-0.0065,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0189,-0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,-0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,-0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0189,0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0189,0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0189,0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0189,0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0189,0.0065,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0189,0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0189,0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0189,0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0189,0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0189,0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0189,0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0189,0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0189,0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0189,0.0325,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0189,0.0325,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,0.0325,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0189,0.0325,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0189,0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0189,0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0189,0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0189,0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0063,-0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0063,-0.0325,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0063,-0.0325,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,-0.0325,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,-0.0325,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0063,-0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0063,-0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0063,-0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,-0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,-0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0063,-0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0063,-0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0063,-0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,-0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,-0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0063,-0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0063,-0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0063,-0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,-0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,-0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0063,-0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0063,-0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0063,-0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,-0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,-0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0063,-0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0063,-0.0065,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0063,-0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,-0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,-0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0063,0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0063,0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0063,0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0063,0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0063,0.0065,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0063,0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0063,0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0063,0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0063,0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0063,0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0063,0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0063,0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,-0.0063,0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,-0.0063,0.0325,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,-0.0063,0.0325,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,0.0325,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,-0.0063,0.0325,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,-0.0063,0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,-0.0063,0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,-0.0063,0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,-0.0063,0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0063,-0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0063,-0.0325,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0063,-0.0325,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,-0.0325,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,-0.0325,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0063,-0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0063,-0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0063,-0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,-0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,-0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0063,-0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0063,-0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0063,-0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,-0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,-0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0063,-0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0063,-0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0063,-0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,-0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,-0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0063,-0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0063,-0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0063,-0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,-0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,-0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0063,-0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0063,-0.0065,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0063,-0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,-0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,-0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0063,0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0063,0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0063,0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0063,0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0063,0.0065,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0063,0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0063,0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0063,0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0063,0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0063,0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0063,0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0063,0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0063,0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0063,0.0325,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0063,0.0325,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,0.0325,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0063,0.0325,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0063,0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0063,0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0063,0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0063,0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0189,-0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0189,-0.0325,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0189,-0.0325,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,-0.0325,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,-0.0325,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0189,-0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0189,-0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0189,-0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,-0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,-0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0189,-0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0189,-0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0189,-0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,-0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,-0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0189,-0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0189,-0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0189,-0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,-0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,-0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0189,-0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0189,-0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0189,-0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,-0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,-0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0189,-0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0189,-0.0065,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0189,-0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,-0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,-0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0189,0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0189,0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0189,0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0189,0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0189,0.0065,0.572061,-0.415627,0.572061,-0.415627
