0.07,0.07,0.073,0.035,-0.021,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.014,-0.021,0.0565,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.07,0.07,0.073,0.014,0.021,0.0565,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.035,0.014,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.035,-0.014,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.035,-0.028,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.035,0.028,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.028,0.021,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.028,-0.021,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.021,-0.021,0.0565,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.07,0.07,0.073,0.021,0.021,0.0565,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.028,0.014,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.028,-0.014,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,0.007,-0.035,0.0565,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.07,0.07,0.073,-0.028,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.028,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.007,0.035,0.0565,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.035,-0.007,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.035,0.007,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.035,-0.028,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.035,0.028,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.035,0.014,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.035,-0.014,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,-0.021,0.021,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.021,-0.021,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.035,-1.73472e-18,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,-0.035,0.021,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.035,-0.021,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.035,-1.73472e-18,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.028,-0.028,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.028,0.028,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.035,0.021,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.035,-0.021,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.021,-0.014,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.021,0.014,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.021,-1.73472e-18,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.021,-1.73472e-18,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.035,0.007,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.035,-0.007,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.035,0.014,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.035,-0.014,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.021,-0.028,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.021,0.028,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.028,-0.007,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.028,0.007,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.028,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.028,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.007,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.007,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.028,-1.73472e-18,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.028,-1.73472e-18,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.021,-0.007,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.035,-0.014,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.021,0.007,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.035,0.014,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,0.007,-0.021,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.007,0.021,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.007,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.007,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.028,0.007,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.028,-0.007,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,0.014,-0.021,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.014,0.021,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.014,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.014,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.028,-0.028,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-1.73472e-18,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-1.73472e-18,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.028,0.028,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,-1.73472e-18,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-1.73472e-18,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-1.73472e-18,-0.021,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-1.73472e-18,0.021,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.028,0.014,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.028,-0.014,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,-0.014,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.014,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.021,-0.028,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.021,0.028,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.035,0.007,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.007,-0.021,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.007,0.021,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.028,-0.007,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.028,0.007,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.035,-0.007,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.021,-0.021,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.021,0.021,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.014,-0.021,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.014,0.021,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.021,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.021,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.028,0.021,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.028,-0.021,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.007,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.007,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.021,-0.021,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.021,0.021,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.014,-0.028,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.014,0.028,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.021,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.021,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.035,-0.055,0.0365,-0.672499,0.218508,0.218508,0.672498
0.07,0.07,0.073,-1.73472e-18,-0.055,0.0365,-0.672499,0.218508,0.218508,0.672498
0.07,0.07,0.073,0.007,-0.055,0.0365,-0.672499,0.218508,0.218508,0.672498
0.07,0.07,0.073,0.014,-0.055,0.0365,-0.672499,0.218508,0.218508,0.672498
0.07,0.07,0.073,-0.007,-0.055,0.0365,-0.672499,0.218508,0.218508,0.672498
0.07,0.07,0.073,0.028,-0.055,0.0365,-0.672499,0.218508,0.218508,0.672498
0.07,0.07,0.073,0.021,-0.055,0.0365,-0.672499,0.218508,0.218508,0.672498
0.07,0.07,0.073,-1.73472e-18,0.055,0.0365,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.073,-0.007,0.055,0.0365,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.073,0.007,0.055,0.0365,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.073,-0.014,0.055,0.0365,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.073,-0.035,0.055,0.0365,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.073,-0.021,0.055,0.0365,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.073,-0.028,0.055,0.0365,0.218508,0.672499,-0.672499,0.218502
0.07,0.07,0.073,0.055,0.028,0.0365,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,0.055,0.035,0.0365,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,0.055,0.021,0.0365,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,0.055,0.028,0.0292,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,-0.055,-0.035,0.0365,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,0.055,0.035,0.0292,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,0.055,0.014,0.0365,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,0.055,0.021,0.0292,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,-0.055,-0.028,0.0365,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,-0.055,-0.035,0.0292,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,0.055,0.007,0.0365,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,0.055,0.014,0.0292,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,-0.055,-0.028,0.0292,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,0.055,-1.73472e-18,0.0365,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,0.055,0.007,0.0292,-0.672498,-0.218508,0.672499,0.218508
0.07,0.07,0.073,-0.055,-0.021,0.0365,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,-0.055,-0.021,0.0292,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,-0.055,-0.014,0.0365,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,-0.055,-0.014,0.0292,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,-0.055,-0.007,0.0365,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,-0.055,-0.007,0.0292,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,-0.055,-1.73472e-18,0.0365,-0.218508,0.672498,-0.218508,0.672499
0.07,0.07,0.073,0.028,0.021,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.028,-0.014,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.028,0.014,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.028,-0.014,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.028,-0.021,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,-0.028,0.014,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,-0.028,0.021,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.028,-0.021,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.028,-0.007,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.028,0.007,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,0.035,-0.035,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.028,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.028,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.028,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.028,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.028,0.007,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.028,-0.007,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.035,0.035,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.035,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.035,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.028,-0.035,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.028,-1.73472e-18,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.028,-1.73472e-18,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.028,-0.021,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.028,0.021,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.007,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.007,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.028,0.035,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.021,0.021,0.0565,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.021,-0.021,0.0565,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.07,0.07,0.073,0.014,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.014,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.021,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,0.021,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.021,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.021,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.028,-0.028,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.028,0.028,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.014,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,0.014,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.028,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,0.028,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.021,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.021,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.007,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,0.007,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.014,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.014,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.014,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.014,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,-0.021,0.035,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,0.021,-0.035,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.035,0.028,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.035,-0.028,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.007,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.007,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,-1.73472e-18,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-1.73472e-18,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.035,-1.73472e-18,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.035,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,0.035,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.035,-1.73472e-18,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,0.021,-0.028,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.021,0.028,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.035,-0.007,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.035,0.007,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,0.028,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.028,0.035,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.028,-0.028,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.028,0.028,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,-0.035,-0.021,0.0565,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.07,0.07,0.073,0.035,0.021,0.0565,1,0,0,6.12323e-17
0.07,0.07,0.073,-0.035,0.028,0.0565,0.809017,0.587785,3.59914e-17,4.9538e-17
0.07,0.07,0.073,0.035,-0.028,0.0565,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.07,0.07,0.073,-0.035,0.014,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.035,-0.014,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,0.035,-0.021,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.035,0.021,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,-0.035,0.007,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.035,-0.007,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.035,-1.73472e-18,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.035,-1.73472e-18,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,0.035,-0.028,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.07,0.07,0.073,-0.035,0.028,0.0565,0.951057,0.309017,1.89218e-17,5.82354e-17
0.07,0.07,0.073,0.035,-0.035,0.0565,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
