0.08,0.08,0.045,-0.04,-0.04,0.0425,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.137145368249,-0.0667930207581,0.124853435631,0.107017655603,-0.698350171108,-0.107253721347,0.699536202894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.08,0.045,-0.04,-0.04,0.0425,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.137007369618,0.0480567712146,0.160421820841,0.122867751849,-0.696209989379,-0.120383322247,0.696923971441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.08,0.045,-0.04,-0.024,0.0425,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.136512239683,-0.0626235755584,0.0623812321931,0.279931975681,-0.648703132009,-0.280369612952,0.649780898185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.08,0.045,-0.04,-0.024,0.0425,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.137111853031,0.0333953004111,0.155529349454,0.13201357777,-0.693879753259,-0.132149332591,0.695442202628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.08,0.045,-0.04,-0.008,0.0425,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0692557977554,0.0198550936706,0.126599444502,0.0862290732538,-0.575044358074,-0.485333060218,0.652947435734,0.133035717677,0.151025243099,0.661218006122,0.753537449354,0.720898223984,0.767946892784,0.774819461938,0.306530288273,0.767893840793,0.768754263622,0.308092714979,0.76895113138,0.76821434151,0.767887341046,0.461181044841,0.407605777221,-4.8893421134e-07,0.488978191866,0.138218815661,0.0875433128964,0.54444850945,0.392655018129,0.178028071081,0.13821577467,0.375349993516,0.324669713801,0.66230066177,0.636915022937,1.08308238363,-9.55882484277e-10,-5.56876322833e-10,0.205132231105,0.276940297197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399976187136,-0.00232145889144,0.0129165704814,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399959536064,-0.0259108615389,0.00830076912213,nan,nan,nan,-0.0399932235332,-0.0207160951888,0.0201843650273,-0.0399697877679,-0.000136543827063,0.00626214951508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.1459680131,-1.46584387735,-0.936356593899,4.77349914701e-17,5.49577691511e-16,3.19619142314e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.2648831997,-2.06972520657,1.13180779984,-1.45484438818e-17,-7.39232789734e-17,9.95970821298e-17,nan,nan,nan,nan,nan,nan,-7.86186744072,4.51373002692,-3.90159543516,2.44621267085e-17,-1.8640337242e-17,-7.08570255436e-17,-33.9863795422,1.55751066201,-0.30901794433,-2.8493072718e-17,-7.57166363946e-16,-6.82543861652e-16
0.08,0.08,0.045,-0.04,0.008,0.0425,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0651537792082,0.0178600067817,0.11951044379,0.156925602529,-0.591456025159,-0.435469823547,0.660242499657,0.126690572888,0.153355717076,0.657574980154,0.754443157784,0.736185342461,0.766423422079,0.785392247109,0.372435037374,0.771496999137,0.785336355099,0.351576235306,0.773345142008,0.778511061194,0.770827817604,0.395379730504,0.424573913678,5.28026511404e-10,0.495742342021,0.156224951374,0.0413767084768,0.536410736987,0.393777577197,0.205541473338,0.151116562107,0.386077941189,0.327934076738,0.662160520776,0.642239141208,0.993704399579,-5.39134958899e-10,-3.54989815321e-10,0.21076830804,0.255611314136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0382802053133,-0.0398752894521,0.00970895274965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399976640789,0.0102410654835,0.0145845167307,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399987172257,-0.0166871659918,0.0132027104236,nan,nan,nan,-0.0399947786772,-0.0139859926337,0.0201569137437,-0.0399907665761,0.0117715442262,0.00636195958362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.44531374738,-4.40161430724,7.31540116992e-05,-5.60592536892e-17,-1.8407661886e-17,-2.978578384e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.4990770616,3.82930128274,-1.36805246212,-8.03262914146e-17,5.69120463001e-16,2.71967858468e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.2939941003,-1.91906353839,1.39377193982,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,-13.1892641718,-0.77025807324,-4.35485403486,4.27634884096e-29,1.64491277941e-28,-2.80160197795e-28,-28.1862829409,5.22256031544,-0.170433498781,-2.70322375251e-05,-1.65560507553e-08,-9.17963617953e-09
0.08,0.08,0.045,-0.04,0.008,0.0425,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.0596585243521,0.0292871736472,0.136902556789,-0.51781359442,-0.621054778094,0.258055163059,0.528741502872,0.405181009559,0.00243186005789,-0.0004488674716,0.243446697209,0.197806466325,0.42920141811,0.531878558966,0.304034297381,0.763090696592,0.765115848124,0.305928708156,0.763985328321,0.763606209457,0.762251276001,0.387076764242,0.28253733361,-7.46117834183e-10,0.430219846186,0.14303428908,0.0754455642214,0.558335553507,0.259729621223,0.330534465996,0.74749286826,0.612541197827,0.748849716638,0.762384388185,0.760353977431,1.29918817535,-3.03190894613e-09,-1.36338479173e-07,0.35933019781,0.244379558128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00661008796287,-0.0399976373337,0.0121753763583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0334990463606,-0.039990254006,0.0201155809354,-0.0305413530236,-0.0399939181241,-0.00598574864988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00598047080259,0.039825004587,0.0046782520691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.83188445339,-2.31006255807,5.5535288552,4.54057541855e-18,3.67849710694e-17,2.08869484497e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-16.1460444858,-80.1758808798,-8.50667238823,-1.5912947308e-17,-5.69414570254e-17,5.66880022017e-16,-4.8623563265,-4.88547366267,3.95148516973,9.99804806595e-17,-1.32502490351e-16,-4.07939539876e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.2886540476,91.1373266995,-6.70141485623,0.0,0.0,0.0
0.08,0.08,0.045,-0.04,0.024,0.0425,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.136500053112,-0.0144185135252,0.0493458745484,0.0410920073417,-0.705295209142,-0.0411618665478,0.706523754475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.08,0.045,-0.04,0.024,0.0425,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.0784893755932,0.0157672752421,0.13982437741,-0.567137191133,-0.415598990904,0.15971344611,0.692910167572,0.11565890414,0.137092324607,0.617892528055,0.701719181551,0.666710761201,0.711936767852,0.708823971265,0.286716187225,0.715237009151,0.718815142478,0.28643665377,0.718563267477,0.715889020961,0.717057610078,0.280336394207,0.30507372416,-3.39182015807e-10,0.412236724951,0.0928219810072,0.000922776415541,0.506911066533,0.153583597966,0.321441099058,0.722297072161,0.527115477505,0.715701794849,0.714083110273,0.716823952832,1.47598457749,-8.67068195021e-10,-1.8654649292e-07,0.466215861934,0.29424946908,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0386927071201,-0.0390755247148,0.0215284380438,-0.031050632827,-0.0399975299735,0.0121748510644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0140853453824,0.0399948917888,0.0102069972107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.89976349128,-5.23763695958,5.12717811226,7.44557161693e-17,3.92999261412e-18,6.06461393368e-17,1.80675705879,-20.5392133817,-8.13461289747,9.27632020294e-17,5.14155139698e-17,-1.09216462257e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.44350052876,27.935954055,-0.383207841738,-5.84382408148e-16,6.59427630055e-17,-4.44007442808e-16
0.08,0.08,0.045,-0.04,0.04,0.0425,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.136496839457,-0.0132722501357,0.0463202495529,-0.0217433294315,-0.706116908274,0.0217802211615,0.707426152642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
