0.099,0.052,0.072,0.0695,-0.026,-0.0288,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,-0.0288,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,-0.0288,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-0.0288,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-0.0288,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-0.0288,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,-0.0288,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-0.0288,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-0.0288,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-0.0288,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-0.0288,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,-0.0216,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,-0.0216,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,-0.0216,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-0.0216,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-0.0216,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-0.0216,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,-0.0216,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-0.0216,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-0.0216,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-0.0216,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-0.0216,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,-0.0144,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,-0.0144,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,-0.0144,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-0.0144,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-0.0144,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-0.0144,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,-0.0144,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-0.0144,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-0.0144,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-0.0144,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-0.0144,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,-0.0072,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,-0.0072,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,-0.0072,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-0.0072,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-0.0072,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-0.0072,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,-0.0072,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-0.0072,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-0.0072,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-0.0072,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-0.0072,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,-1.73472e-18,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,-1.73472e-18,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.0072,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,0.0072,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.0072,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.0072,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.0072,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.0072,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,0.0072,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.0072,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.0072,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.0072,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.0072,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,0.0072,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.0072,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.0072,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.0072,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.0072,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,0.0072,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.0072,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.0072,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.0072,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.0144,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,0.0144,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.0144,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.0144,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.0144,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.0144,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,0.0144,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.0144,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.0144,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.0144,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.0144,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,0.0144,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.0144,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.0144,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.0144,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.0144,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,0.0144,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.0144,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.0144,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.0144,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.0216,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,0.0216,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.0216,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.0216,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.0216,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.0216,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,0.0216,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.0216,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.0216,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.0216,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.0216,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,0.0216,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.0216,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.0216,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.0216,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.0216,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,0.0216,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.0216,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.0216,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.0216,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.0288,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,0.0288,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.0288,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.0288,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.0288,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.0288,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,0.0288,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.0288,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.0288,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.0288,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.0288,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,0.0288,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.0288,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.0288,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.0288,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.0288,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,0.0288,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.0288,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.0288,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.0288,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.036,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.026,0.036,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.026,0.036,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.036,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.036,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.036,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.026,0.036,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.026,0.036,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.026,0.036,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.026,0.036,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.036,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.026,0.036,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.026,0.036,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.036,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.036,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.036,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.026,0.036,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.026,0.036,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.026,0.036,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.026,0.036,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.0208,-0.036,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.0208,-0.036,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.0208,-0.036,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.0208,-0.036,0.415626829946,-0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.0208,-0.036,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.0208,-0.036,0.0,-0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,0.0695,-0.0208,-0.036,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,0.0695,-0.0208,-0.036,-0.415626829946,-0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,0.0695,-0.0208,-0.036,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,0.0695,-0.0208,-0.036,-0.672497985586,-0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,-0.672497985586,0.218507995317,-0.672498985586,0.218508191497
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,-0.415626829946,0.572060765941,-0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,0.0,0.707107218813,0.0,0.707106343559
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,0.415626829946,0.572060765941,0.415626829946,0.572062196382
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.099,0.052,0.072,-0.0695,-0.0208,-0.036,0.672497985586,0.218507995317,0.672498985586,0.218508191497
0.099,0.052,0.072,0.0695,-0.0208,-0.0288,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.099,0.052,0.072,0.0695,-0.0208,-0.0288,0.672497985586,-0.218507995317,-0.672498985586,0.218508191497
